date,price,market_cap,mvrv,btc_price,fear_greed
2025-06-06,2479.93381531268,299608721674.4958,1.1139708294633603,104421.051549094,45.0
2025-06-07,2527.09892109877,305313222213.9365,1.1348578827420908,105685.250402104,52.0
2025-06-08,2509.56872501461,303201651192.3543,1.127968305216147,105727.739632379,62.0
2025-06-09,2676.70837200468,323401341233.98804,1.191380172399276,110198.15871391,62.0
2025-06-10,2806.2143766803,339054399236.3769,1.2368372522237867,110074.119081824,71.0
2025-06-11,2774.56475336061,335236655645.9989,1.221844395635859,108645.785558153,72.0
2025-06-12,2652.93859585038,320547197547.2144,1.1721834762265533,105998.985830801,71.0
2025-06-13,2578.02224722385,311501324278.6211,1.144715390275308,106024.822087376,61.0
2025-06-14,2533.09064056108,306078726386.3553,1.1256411485245053,105467.108742256,63.0
2025-06-15,2546.5897761543,307716353475.6839,1.1297514555507713,105512.797437756,60.0
2025-06-16,2565.02230391584,309949836540.5836,1.1360484087408185,107243.933345997,61.0
2025-06-17,2513.40039538282,303718046989.70154,1.1164660283567656,104628.396527469,68.0
2025-06-18,2522.49356750438,304824070958.46326,1.1217246890937036,104813.367028638,52.0
2025-06-19,2523.04524547049,304896048951.95465,1.1243516642532525,104709.720767095,57.0
2025-06-20,2403.17304178843,290416093063.0192,1.07920169003241,103274.958839567,54.0
2025-06-21,2266.03854500292,273849578471.5447,1.0283323927814427,101548.196381648,49.0
2025-06-22,2227.35017475161,269179370125.63007,1.02067551907355,100899.234151958,42.0
2025-06-23,2421.45208328463,292642074168.97095,1.1042345237811815,105496.947495324,47.0
2025-06-24,2443.16771186441,295271718993.3992,1.1149620245463938,105964.065136762,65.0
2025-06-25,2417.98607714787,292233583683.512,1.1055781403432479,107305.065199591,66.0
2025-06-26,2415.25481852718,291909347649.57056,1.106384859413975,107012.822824079,74.0
2025-06-27,2422.03759585038,292735205406.558,1.1093531810899604,107090.95905114,65.0
2025-06-28,2438.21842022209,294697148139.543,1.1172805449780585,107357.617171245,65.0
2025-06-29,2503.22452016365,302560630256.9602,1.1428759598979508,108360.901696376,68.0
2025-06-30,2488.96316364699,300842902570.96735,1.1331817058043336,107153.101135885,66.0
2025-07-01,2400.70451081239,290180970290.13214,1.0929288092587792,105566.356597896,64.0
2025-07-02,2579.95848860316,311854385606.135,1.1636160388778507,108927.13451841,63.0
2025-07-03,2590.32040794857,313113429406.94727,1.1639490678093147,109632.159126826,73.0
2025-07-04,2510.08707305669,303421362691.91846,1.1290317086402593,108081.395758621,73.0
2025-07-05,2518.45863588545,304439906092.9139,1.1306084111875876,108244.788813852,67.0
2025-07-06,2569.75132524839,310647053068.45953,1.1503914129103168,109180.005545587,66.0
2025-07-07,2542.78128462887,307393016260.366,1.1369600529685482,108249.401004091,73.0
2025-07-08,2615.43112594974,316182143646.93555,1.1634423108368823,108956.631703098,65.0
2025-07-09,2775.83493658679,335580027671.0843,1.2225741389129092,111416.806720047,66.0
2025-07-10,2950.43276446523,356694159142.5133,1.2773022209576999,115873.903783752,71.0
2025-07-11,2958.64228667446,357692989252.01215,1.270370545815764,117618.605087084,71.0
2025-07-12,2940.39548918761,355494502806.43207,1.2570783514810824,117382.372540912,79.0
2025-07-13,2969.63940093513,359037667464.4973,1.2605806631120322,118899.737107832,74.0
2025-07-14,3011.78428755114,364139739200.352,1.2656110904240074,119871.096197838,74.0
2025-07-15,3132.8656157218,378786424327.26245,1.298389647053158,117710.89100789,73.0
2025-07-16,3366.30753506721,407018065674.85785,1.3647494371225393,118730.187791642,70.0
2025-07-17,3489.39637258913,421906857995.1658,1.3891387767646064,119501.663770894,74.0
2025-07-18,3542.33909877265,428315726635.85693,1.3878872756032576,117958.511213033,73.0
2025-07-19,3592.11291057861,434343168642.62994,1.3924422238965708,117908.52473232,74.0
2025-07-20,3755.06715341905,454056117479.61456,1.431759937204128,117305.680953828,72.0
2025-07-21,3765.90390122735,455375520980.689,1.4162554446766693,117432.435634717,71.0
2025-07-22,3745.90083635301,452966015411.6269,1.3942722083449235,120068.00578872,72.0
2025-07-23,3629.55279777908,438905928007.9981,1.344791219392352,118650.587165693,74.0
2025-07-24,3709.50907597896,448584094510.7773,1.3599508221507184,118377.081936879,71.0
2025-07-25,3722.55895032145,450171802832.1844,1.3508158335547509,117520.17335038,70.0
2025-07-26,3743.35857714787,452696903330.7084,1.3518208702857903,117983.204598773,72.0
2025-07-27,3863.5014880187,467236283546.8536,1.385371725331355,119438.164235535,73.0
2025-07-28,3790.9041452367,458466391627.1705,1.3549039331166703,118022.637320281,75.0
2025-07-29,3790.87183372297,458471635348.24005,1.349275714875779,117871.370895383,73.0
2025-07-30,3800.85833167738,459688135624.79785,1.3479466887147058,117732.643660725,74.0
2025-07-31,3701.44796201052,447673542191.0667,1.3128089751159353,115848.339985096,72.0
2025-08-01,3482.30238223261,421177732400.66046,1.2462161107482712,113282.144336061,65.0
2025-08-02,3393.52058854471,410448603878.7778,1.2208822817428142,112545.673659264,55.0
2025-08-03,3504.17049064874,423840957939.16583,1.260692825660364,114263.693947691,53.0
2025-08-04,3719.13207539451,449850935279.61,1.326745359444201,115199.933659264,64.0
2025-08-05,3614.08048129749,437152709148.0168,1.2948316420935635,114111.36101841,60.0
2025-08-06,3682.01792606663,445380562456.36127,1.3181817213453093,115034.678748977,54.0
2025-08-07,3904.2433635301,472271238830.43134,1.384462084308368,117444.913924313,62.0
2025-08-08,4016.25586236119,485830870622.496,1.4126161866441191,116740.687720923,74.0
2025-08-09,4261.9204345412,515558906269.63354,1.4762260035506485,116511.655739375,67.0
2025-08-10,4248.71364552893,513972322797.8074,1.4607411838698396,119189.198160275,69.0
2025-08-11,4227.64236762127,511434028978.87537,1.433047219538138,118742.043048644,70.0
2025-08-12,4599.41391846873,556419913286.0765,1.5154514457597221,120154.32493507,68.0
2025-08-13,4760.82676241964,575958409420.3792,1.5323185482003696,123442.67982225,73.0
2025-08-14,4560.76501022794,551766004363.0055,1.4585688029660175,118510.27128083,75.0
2025-08-15,4429.98655289304,535955491246.9178,1.4100552906408679,117311.209947715,60.0
2025-08-16,4422.6705862069,535081943746.3891,1.3989685999280344,117462.42684623,56.0
2025-08-17,4487.70970368206,542962502798.62054,1.4091986874904887,117601.952231888,64.0
2025-08-18,4321.5258842782,522867344082.5872,1.358475237044468,116312.914397989,60.0
2025-08-19,4093.51478141438,495289791946.0688,1.296122136208804,112886.10147543,56.0
2025-08-20,4337.65589713618,524841310497.8313,1.3606405430950606,114277.320860316,44.0
2025-08-21,4222.5846157218,510929069252.79126,1.328962247216415,112347.102298302,50.0
2025-08-22,4831.10497749854,584570930656.8202,1.4855245644189852,116800.977035073,50.0
2025-08-23,4778.36752483928,578202046976.6124,1.4647197991528078,115280.444723834,60.0
2025-08-24,4787.25375745178,579289740429.4108,1.4666206902744452,113516.122474401,53.0
2025-08-25,4377.50717007598,529718918222.888,1.3589437060100622,110089.533314144,47.0
2025-08-26,4601.96733810637,556892536687.8601,1.415530950835455,111895.295495307,48.0
2025-08-27,4507.0350163647,545416021449.225,1.3878242399224505,111252.307236061,51.0
2025-08-28,4504.04511922852,545065790485.0083,1.38177927277473,112481.152904109,48.0
2025-08-29,4366.7936899474,528466885071.4958,1.3423557667024508,108473.330441642,50.0
2025-08-30,4372.10783167738,529121504931.15027,1.3444044523851473,108746.150824851,39.0
2025-08-31,4396.614606955,532098942891.1956,1.352343520537132,108316.44689481,48.0
2025-09-01,4300.58149415546,520483348377.8213,1.332516531553125,108992.324614863,46.0
2025-09-02,4322.33563062536,523127326291.64685,1.3433488836623444,111140.947159836,49.0
2025-09-03,4455.87243804793,539300627146.0762,1.3807354641341265,111780.743587376,55.0
2025-09-04,4316.90264465225,522492017198.6848,1.339848231813719,110900.633412981,51.0
2025-09-05,4308.76928550555,521518773513.68365,1.3422489414699732,110711.229484804,48.0
2025-09-06,4277.15637317358,517703668054.9049,1.3340628619899344,110243.650741672,48.0
2025-09-07,4316.10284774985,522429093419.8092,1.345470547659487,111307.784421087,44.0
2025-09-08,4305.11846668615,521110641844.5526,1.3396054984151284,112112.311575102,51.0
2025-09-09,4309.73367562829,521680446455.2863,1.3421851489683323,111486.396779836,48.0
2025-09-10,4348.6037805377,526396471075.49695,1.351423063891074,113930.748423437,49.0
2025-09-11,4461.97569111631,540131705879.62933,1.3797276515387593,115445.812932648,54.0
2025-09-12,4702.87913120982,569305164773.3231,1.4359947513805147,116149.174031958,57.0
2025-09-13,4666.35363763881,564896443111.173,1.4203622408914491,115965.627551268,52.0
2025-09-14,4609.893685564,558073718522.1863,1.3996129879020625,115395.933423437,55.0
2025-09-15,4524.12146668615,547701233878.8934,1.3707850225769584,115420.931814144,53.0
2025-09-16,4506.83149269433,545619592956.09,1.3609723432797687,116798.867050906,52.0
2025-09-17,4595.04608036236,556311198668.4489,1.378214337665614,116575.777628866,53.0
2025-09-18,4586.33670105202,555265691225.2505,1.36533595922523,117014.426762174,52.0
2025-09-19,4463.60009351257,540419588737.36505,1.3293452117599824,115612.372541695,53.0
2025-09-20,4483.94747428404,542894831594.03064,1.3331867268915938,115753.165960549,48.0
2025-09-21,4452.53198918761,539102920484.2381,1.3269601423684507,115320.858829047,49.0
2025-09-22,4204.59655523086,509094282384.71515,1.2665006094158269,112727.70773813,45.0
2025-09-23,4170.44418088837,504969987710.93616,1.2629927926793985,112052.393282022,43.0
2025-09-24,4153.13078725891,502884490649.6743,1.2612175983698526,113324.623592192,44.0
2025-09-25,3875.37859468147,469261997408.452,1.1924299209623916,109166.347974874,44.0
2025-09-26,4031.71004850964,488202409658.56134,1.2379764388055823,109669.102166861,28.0
2025-09-27,4020.11526504968,486808933719.7324,1.2404248736696704,109644.73069287,33.0
2025-09-28,4136.4756811806,500910192596.6816,1.2783500916250625,112170.00778609,37.0
2025-09-29,4220.42131589714,511084876371.60815,1.3044416201308453,114341.141435418,50.0
2025-09-30,4141.04144243132,501482753377.25085,1.2847485322034904,113971.742796902,50.0
2025-10-01,4338.2852434249,525380272514.5306,1.3374275888773748,118393.270386324,49.0
2025-10-02,4478.61686469901,542386373948.00616,1.3710325767259093,120558.594007013,64.0
2025-10-03,4519.82290414962,547388366508.82794,1.3755253169834114,122348.127640269,63.0
2025-10-04,4488.74868907072,543636835032.4197,1.3585880831646373,122379.744317651,71.0
2025-10-05,4518.09387872589,547202768371.77344,1.3593569415995843,123523.768313852,74.0
2025-10-06,4695.78451022794,568735399164.7352,1.3968331180494558,124824.453666861,71.0
2025-10-07,4464.01253302163,540675451119.5154,1.3350407429337765,121587.699236704,70.0
2025-10-08,4529.19221332554,548581315963.786,1.3575253423015723,123390.353094682,60.0
2025-10-09,4368.90794301578,529179236681.273,1.310788211262845,121603.33278609,70.0
2025-10-10,3867.07758883694,468396010905.44336,1.1802499814321767,113754.852328171,64.0
2025-10-11,3749.88979456458,454210460854.96625,1.1558212049171683,110940.113648159,27.0
2025-10-12,4147.5814956166,502392085861.1804,1.2720055104401529,115152.917045003,24.0
2025-10-13,4249.54676563413,514754026988.7703,1.3012038185122388,115332.252929573,38.0
2025-10-14,4135.18015604909,500911234385.9799,1.2740120458425583,113327.079410286,38.0
2025-10-15,3984.26746230275,482640808854.3193,1.23928279678373,110862.872485389,34.0
2025-10-16,3890.10663062536,471244413592.02673,1.2210034962839864,108135.049605786,28.0
2025-10-17,3838.55720222092,465009150175.46686,1.2144339241812585,106625.668651373,22.0
2025-10-18,3888.66811747516,471089899605.6836,1.2338743572501154,107143.913935126,23.0
2025-10-19,3988.23975043834,483162898307.9197,1.2604541072528592,108706.663763881,29.0
2025-10-20,3982.14718614845,482435263713.8208,1.2550768973265398,110640.249515488,29.0
2025-10-21,3881.40200701344,470240117002.9483,1.229187055490027,108700.382071888,34.0
2025-10-22,3799.0574094097,460273821256.09686,1.2103017621199867,107667.630188486,25.0
2025-10-23,3856.09569199299,467194342744.1485,1.2295802583840223,110060.936797195,27.0
2025-10-24,3932.93122939801,476513834700.03735,1.2526147982847213,111024.94314699,30.0
2025-10-25,3955.02062916423,479200662014.8496,1.2574880327521292,111614.535857686,37.0
2025-10-26,4166.26219111631,504806272044.36145,1.3118738969548085,114557.100460549,40.0
2025-10-27,4118.91474137931,499079946980.8248,1.2941643583535152,114087.773805085,51.0
2025-10-28,3984.36764699006,482787592345.056,1.2549389603314474,112980.685846289,50.0
2025-10-29,3902.84432378726,472919508994.3674,1.2333472314258809,110206.347983051,51.0
2025-10-30,3791.08245061368,459386731074.0357,1.2030309789333915,108019.723841905,34.0
2025-10-31,3851.14513091759,466674956537.54474,1.2213434272927488,109554.239627703,29.0
2025-11-01,3871.69728784337,469175676879.0759,1.227233383164807,110005.295855348,33.0
2025-11-02,3892.96733927528,471763503301.0592,1.2334970106757845,110389.168627119,37.0
2025-11-03,3595.6841440678,435746640426.4341,1.152155180345344,106495.802789889,42.0
2025-11-04,3282.72106575102,397827196184.43787,1.074191216060715,101349.73723232,21.0
2025-11-05,3428.01642314436,415444045571.6069,1.1267134701760293,103915.88479135,23.0
2025-11-06,3303.66692986558,400381677304.19257,1.0985282477097795,101241.573677966,27.0
2025-11-07,3438.0656233197,416678408785.1357,1.143146043553386,103428.471746932,24.0
2025-11-08,3405.3028012858,412716662973.3284,1.13743368168896,102335.021439217,20.0
2025-11-09,3576.40794155465,433463775210.1184,1.1931435400569197,104685.54544097,22.0
2025-11-10,3570.58905815313,432767815952.6632,1.1938430989058912,106082.478156926,29.0
2025-11-11,3419.72296464056,414491265224.155,1.1507847309802273,102974.405611631,26.0
2025-11-12,3410.5313264173,413386125580.0558,1.1497701586682747,101682.126652835,24.0
2025-11-13,3247.69008825248,393656664060.2006,1.1015430981759484,100035.310145237,15.0
2025-11-14,3112.32678550555,377257068257.45435,1.0636172619284496,94502.5476025716,16.0
2025-11-15,3169.92543483343,384247199273.76855,1.0837024152713381,95541.3158389831,10.0
2025-11-16,3090.50758416131,374628597527.6128,1.0629000554573136,94182.3130996493,10.0
2025-11-17,3018.11872559906,365861441889.70056,1.0476501395254318,91911.4713471654,14.0
2025-11-18,3117.43951928697,377909363532.3141,1.0860881945616565,92836.4419111631,11.0
2025-11-19,3015.43288310929,365551434223.1072,1.0599863572645432,91320.4811332554,15.0
2025-11-20,2844.77433810637,344870222788.85895,1.0116991702113467,86911.2980590298,11.0
2025-11-21,2757.03679748685,334240658403.18225,0.9927513433102656,84948.0463205727,14.0
2025-11-22,2772.12619257744,336077291649.92664,1.0029319732777204,84775.0015452952,11.0
2025-11-23,2802.26699941555,339738816520.97046,1.0233630113226078,86872.4546630625,13.0
2025-11-24,2958.66075715956,358707304068.7474,1.0775534574695178,88377.6024421391,19.0
2025-11-25,2962.53465195792,359184729502.18036,1.0797946050079852,87434.550610754,20.0
2025-11-26,3024.35795704267,366688321005.62054,1.0996913666523067,90449.2770675044,15.0
2025-11-27,3015.04006516657,365566554855.4093,1.0976426316600838,91336.2000452952,22.0
2025-11-28,3035.43157714787,368047002681.9534,1.1024352071672745,90990.1266104617,25.0
2025-11-29,2991.32805610754,362707360811.5632,1.0854834986821595,90842.0738243717,28.0
2025-11-30,3002.61025482174,364083336836.01056,1.08655988013605,90607.7021513735,28.0
2025-12-01,2804.79124167154,340104024042.059,1.0220156402806948,86504.6368156049,24.0
2025-12-02,3003.37940648743,364192408302.76013,1.0866518668674126,91528.0245809468,23.0
2025-12-03,3189.75251227352,386799038870.83234,1.1446799117162092,93609.0938658679,28.0
2025-12-04,3136.48043804793,380347811258.19977,1.1242856578166305,92205.5929544126,26.0
2025-12-05,3021.45198480421,366406539378.35406,1.0854143304498969,89279.8344634717,28.0
2025-12-06,3036.21572150789,368204877620.9787,1.0902969783233383,89169.5570610754,23.0
2025-12-07,3048.0956233197,369653376077.3295,1.09387929995346,90067.847399474,20.0
2025-12-08,3125.14534073641,379005506574.6666,1.1183246110235856,90673.1444436003,20.0
2025-12-09,3325.93575745178,403365178179.8849,1.1783520301817805,92808.8518477498,22.0
2025-12-10,3329.80832583285,403843445405.19666,1.1717920313453785,92102.9300917592,26.0
2025-12-11,3237.47843424898,392654017979.9155,1.1395432720271008,92623.7198708358,29.0
2025-12-12,3087.7986767972,374508334498.4254,1.0934192086046812,90331.6083091759,29.0
2025-12-13,3114.86668527177,377799572733.1789,1.1017244201829015,90245.267264173,23.0
2025-12-14,3060.69585388662,371237387671.63336,1.0833786996325725,88096.3826142607,21.0
2025-12-15,2962.21389070719,359300160897.8018,1.053660718232772,86352.5802565751,16.0
2025-12-16,2958.2751081239,358830276026.71704,1.0547496052444727,87752.4290336061,11.0
2025-12-17,2826.68701724138,342876520881.34674,1.0218032870071752,86059.5522241379,16.0
2025-12-18,2826.57452688486,342870364727.8016,1.0283622113470048,85434.1928673291,17.0
2025-12-19,2980.4724704851,361546424647.18414,1.0824015967744915,88168.0738325541,16.0
2025-12-20,2975.45867592051,360946163752.47046,1.083646266377488,88292.4536373466,20.0
