date,mvrv_zscore_raw,mvrv_zscore,mvrv_zscore_sell,ma_200w_raw,ma_200w,ma_200w_sell,monthly_rsi_raw,monthly_rsi,monthly_rsi_sell,eth_btc_ratio_raw,eth_btc_ratio,eth_btc_ratio_sell,mayer_multiple_raw,mayer_multiple,mayer_multiple_sell,fear_greed_raw,fear_greed,fear_greed_sell
2026-04-15,-0.5071267319497607,50,0,0.966409129744168,0,0,43.97579133698304,50,0,-0.48727318937167313,50,0,0.8142942608140059,50,0,23.0,100,0
2026-04-16,-0.5167482478076599,50,0,0.9631152499761407,0,0,43.97579133698304,50,0,-0.4973855068479357,50,0,0.8143386579915611,50,0,23.0,100,0
2026-04-17,-0.47302050304257603,50,0,0.9925009843497985,0,0,43.97579133698304,50,0,-0.49210568054049425,50,0,0.8421372576501894,50,0,21.0,100,0
2026-04-18,-0.5210348926962111,50,0,0.9641143188335085,0,0,43.97579133698304,50,0,-0.5073048727906613,50,0,0.8209273370983364,50,0,26.0,50,0
2026-04-19,-0.5785577249031989,50,0,0.9277339526231357,50,0,43.97579133698304,50,0,-0.524440686097624,50,0,0.7930798803531921,50,0,27.0,50,0
2026-04-20,-0.5456495598815136,50,0,0.9470209508078675,50,0,43.97579133698304,50,0,-0.5304580343444817,50,0,0.8129294730852692,50,0,29.0,50,0
2026-04-21,-0.5364336018937089,50,0,0.950755662441535,50,0,43.97579133698304,50,0,-0.5299002577663803,50,0,0.81958336299748,50,0,33.0,50,0
2026-04-22,-0.49793467326906854,50,0,0.9741273705602911,0,0,43.97579133698304,50,0,-0.5350795126503557,50,0,0.8431898582542761,50,0,32.0,50,0
2026-04-23,-0.5287266630535313,50,0,0.9528362530008089,50,0,43.97579133698304,50,0,-0.561830114743735,50,0,0.828253506776525,50,0,46.0,50,0
2026-04-24,-0.5346428620477297,50,0,0.9464514912221211,50,0,43.97579133698304,50,0,-0.5570402646413927,50,0,0.8264589619149972,50,0,39.0,50,0
2026-04-25,-0.5296213908556561,50,0,0.9476487750935041,50,0,43.97579133698304,50,0,-0.5580020551997598,50,0,0.8309449136325588,50,0,31.0,50,0
2026-04-26,-0.4952469346361302,50,0,0.9675641388597014,0,0,43.97579133698304,50,0,-0.5458341832855768,50,0,0.8519933168399464,50,0,33.0,50,0
2026-04-27,-0.5433178900484253,50,0,0.9383084690365562,50,0,43.97579133698304,50,0,-0.5637499856249929,50,0,0.8295876450365584,50,0,47.0,50,0
2026-04-28,-0.5486189139027698,50,0,0.9337312414830545,50,0,43.97579133698304,50,0,-0.5535363809243643,50,0,0.8281777480977,50,0,33.0,50,0
2026-04-29,-0.5672354755424472,50,0,0.9197925506180442,50,0,43.97579133698304,50,0,-0.5639585525481786,50,0,0.8183060086563256,50,0,26.0,50,0
2026-04-30,-0.5576089612786373,50,0,0.9204913631975525,50,0,45.52219789173422,50,0,-0.5709970163285676,50,0,0.8220392953396016,50,0,29.0,50,0
2026-05-01,-0.5277323352520165,50,0,0.9349214006570047,50,0,45.52219789173422,50,0,-0.5809083738743358,50,0,0.8382117549290387,50,0,26.0,50,0
2026-05-02,-0.5083222686280439,50,0,0.9452195691223287,50,0,45.52219789173422,50,0,-0.5759484034065332,50,0,0.8505776915395442,50,0,39.0,50,0
2026-05-03,-0.5025678522607542,50,0,0.9477792254728195,50,0,45.52219789173422,50,0,-0.5710334041107009,50,0,0.8557946746341841,50,0,47.0,50,0
2026-05-04,-0.4861082365555614,50,0,0.9561522489017471,50,0,45.52219789173422,50,0,-0.578270084559335,50,0,0.866113898820831,50,0,40.0,50,0
2026-05-05,-0.4789816583910282,50,0,0.9612018875871418,0,0,45.52219789173422,50,0,-0.5885831338317182,50,0,0.8733798932421377,50,0,50.0,0,0
2026-05-06,-0.4896436512416,50,0,0.9559661661191575,50,0,45.52219789173422,50,0,-0.6015493779997863,50,0,0.8713978241679539,50,0,46.0,50,0
2026-05-07,-0.5342157105991913,50,0,0.9319511141901625,50,0,45.52219789173422,50,0,-0.6115389694699561,50,0,0.8524522430593094,50,0,47.0,50,0
2026-05-08,-0.5233623937988031,50,0,0.9382037182942317,50,0,45.52219789173422,50,0,-0.6058429483953249,50,0,0.8611252051765266,50,0,38.0,50,0
2026-05-09,-0.510162926475322,50,0,0.9460445367958499,50,0,45.52219789173422,50,0,-0.6025905064057329,50,0,0.8711306698828224,50,0,38.0,50,0
2026-05-10,-0.47678918810684623,50,0,0.965388352906114,0,0,45.52219789173422,50,0,-0.60130874337434,50,0,0.8916322357856684,50,0,47.0,50,0
2026-05-11,-0.5023606321792429,50,0,0.950529139063661,50,0,45.52219789173422,50,0,-0.6118596042713634,50,0,0.8807332336018272,50,0,48.0,50,0
2026-05-12,-0.5451606051057328,50,0,0.9251792221728052,50,0,45.52219789173422,50,0,-0.6265498470548051,50,0,0.8602335456272086,50,0,49.0,50,0
2026-05-13,-0.5580277178957097,50,0,0.9166247813976609,50,0,45.52219789173422,50,0,-0.61864470545155,50,0,0.8553057615026969,50,0,42.0,50,0
2026-05-14,-0.5341667989018116,50,0,0.92916901094419,50,0,45.52219789173422,50,0,-0.63029818067838,50,0,0.8703829263502667,50,0,34.0,50,0
2026-05-15,-0.577887286537055,50,0,0.9022083263793663,50,0,45.52219789173422,50,0,-0.6336764046039339,50,0,0.8484283618299802,50,0,43.0,50,0
2026-05-16,-0.6041821617570987,50,0,0.8847262209035963,50,0,45.52219789173422,50,0,-0.6431765750216419,50,0,0.8350625103398284,50,0,31.0,50,0
2026-05-17,-0.6264162920077553,50,0,0.8693681503872552,50,0,45.52219789173422,50,0,-0.6535777192159005,50,0,0.8235312269177771,50,0,27.0,50,0
2026-05-18,-0.6292372701667451,50,0,0.8639759404545841,100,0,45.52219789173422,50,0,-0.6527494142298288,50,0,0.8211769601003832,50,0,28.0,50,0
2026-05-19,-0.6372631261632424,50,0,0.8564579392102996,100,0,45.52219789173422,50,0,-0.6603192932644273,50,0,0.8169033009868661,50,0,25.0,100,0
2026-05-20,-0.623022191007754,50,0,0.8616447533498643,100,0,45.52219789173422,50,0,-0.6621831417868551,50,0,0.8247797323233208,50,0,27.0,50,0
2026-05-21,-0.6148100078688593,50,0,0.8643305526304146,100,0,45.52219789173422,50,0,-0.6611715859609505,50,0,0.8303203978713972,50,0,29.0,50,0
2026-05-22,-0.6580506876952052,50,0,0.8377031149536825,100,0,45.52219789173422,50,0,-0.6666584037894213,50,0,0.8072675232416713,50,0,28.0,50,0
2026-05-23,-0.6199259557962294,50,0,0.8575859471532724,100,0,45.52219789173422,50,0,-0.655091816788091,50,0,0.8284507374633053,50,0,28.0,50,0
2026-05-24,-0.6318654307036502,50,0,0.849708201847529,100,0,45.52219789173422,50,0,-0.6708894445757022,50,0,0.823102376133358,50,0,25.0,100,0
2026-05-25,-0.6237071589686198,50,0,0.8544872333592683,100,0,45.52219789173422,50,0,-0.66855867491673,50,0,0.8298321535094456,50,0,30.0,50,0
2026-05-26,-0.6489005316927172,50,0,0.8391057301204836,100,0,45.52219789173422,50,0,-0.6677519035784695,50,0,0.8172422129788538,50,0,34.0,50,0
2026-05-27,-0.6839361848465488,50,0,0.8181488208947663,100,0,45.52219789173422,50,0,-0.6730960308378313,50,0,0.7991040700886783,50,0,25.0,100,0
2026-05-28,-0.6893060470145864,50,0,0.812298014516619,100,0,45.52219789173422,50,0,-0.6692290689237687,50,0,0.7959264452181034,50,0,22.0,100,0
2026-05-29,-0.6824031362212563,50,0,0.8134168341068873,100,0,45.52219789173422,50,0,-0.6646786883041333,50,0,0.7995608902042288,50,0,23.0,100,0
2026-05-30,-0.6738628574182833,50,0,0.8174347177405488,100,0,45.52219789173422,50,0,-0.6653088296237257,50,0,0.8058327297294144,50,0,23.0,100,0
2026-05-31,-0.6833205118946877,50,0,0.8112322662390477,100,0,43.41898117959762,50,0,-0.6720362110305683,50,0,0.8020444031145966,50,0,28.0,50,0
2026-06-01,-0.681835941347093,50,0,0.8103573138575384,100,0,43.41898117959762,50,0,-0.6359596158418224,50,0,0.8032671118558097,50,0,29.0,50,0
2026-06-02,-0.7863100793537933,50,0,0.7504649089013096,100,0,43.41898117959762,50,0,-0.6446549286633357,50,0,0.7458276869462223,50,0,23.0,100,0
2026-06-03,-0.8033917134411472,50,0,0.7349697102068982,100,0,43.41898117959762,50,0,-0.6271684815464474,50,0,0.7324654788178573,50,0,11.0,100,0
2026-06-04,-0.8353097884549904,50,0,0.7146098480005942,100,0,43.41898117959762,50,0,-0.6497564707989392,50,0,0.7141160210702514,50,0,12.0,100,0
2026-06-05,-0.9691936177272847,50,0,0.6381932862994965,100,0,43.41898117959762,50,0,-0.729551997019691,50,0,0.6395892602663927,100,0,12.0,100,0
2026-06-06,-0.9700610804663589,50,0,0.6332910022188022,100,0,43.41898117959762,50,0,-0.7356695720185288,50,0,0.6366575166325771,100,0,12.0,100,0
2026-06-07,-0.8699493000579465,50,0,0.6808688244484843,100,0,43.41898117959762,50,0,-0.6975011819700754,50,0,0.6863472650651259,50,0,12.0,100,0
2026-06-08,-0.853456892353777,50,0,0.6859114675300694,100,0,43.41898117959762,50,0,-0.6881624194335973,50,0,0.6930406456172709,50,0,8.0,100,0
2026-06-09,-0.8910662700049538,50,0,0.6625335303521511,100,0,43.41898117959762,50,0,-0.7009487236446695,50,0,0.6709439193006019,50,0,10.0,100,0
2026-06-10,-0.898030373067973,50,0,0.655531753107518,100,0,43.41898117959762,50,0,-0.7093100153383821,50,0,0.6653811089688342,50,0,9.0,100,0
2026-06-11,-0.8484666260472652,50,0,0.6770047351499366,100,0,43.41898117959762,50,0,-0.7098742508390392,50,0,0.6887348801872006,50,0,12.0,100,0
2026-06-12,-0.8554967574911954,50,0,0.6732471047308233,100,0,43.41898117959762,50,0,-0.7162593980185609,50,0,0.6866868214555774,50,0,12.0,100,0
2026-06-13,-0.844372214052157,50,0,0.6802088790722018,100,0,43.41898117959762,50,0,-0.7214518957412985,50,0,0.6955693559904369,50,0,13.0,100,0
2026-06-14,-0.812428534335084,50,0,0.6974426630087553,100,0,43.41898117959762,50,0,-0.7139990182809256,50,0,0.7150757893833248,50,0,18.0,100,0
2026-06-15,-0.7611848741075108,50,0,0.7249682789765132,100,0,43.41898117959762,50,0,-0.6802664405199687,50,0,0.7451680474784289,50,0,20.0,100,0
2026-06-16,-0.7573611146009402,50,0,0.725730627440214,100,0,43.41898117959762,50,0,-0.6687172928753106,50,0,0.7478686857501574,50,0,23.0,100,0
2026-06-17,-0.7956860237773479,50,0,0.7075951076180659,100,0,43.41898117959762,50,0,-0.6760860976543823,50,0,0.7310596223745487,50,0,22.0,100,0
2026-06-18,-0.8300614454761838,50,0,0.6916182202875216,100,0,43.41898117959762,50,0,-0.6740668341150245,50,0,0.7164645870935842,50,0,15.0,100,0
2026-06-19,-0.8326400921140548,50,0,0.6911104282730134,100,0,43.41898117959762,50,0,-0.6835973956358986,50,0,0.7176106507873251,50,0,14.0,100,0
2026-06-20,-0.80716770000386,50,0,0.7043566718738359,100,0,43.41898117959762,50,0,-0.6781280952610136,50,0,0.7333485281181302,50,0,23.0,100,0
2026-06-21,-0.8331756551753756,50,0,0.6912300679816873,100,0,43.41898117959762,50,0,-0.6843769892080529,50,0,0.7219563192571188,50,0,23.0,100,0
2026-06-22,-0.8182958873507816,50,0,0.6985172412987162,100,0,43.41898117959762,50,0,-0.6823476202264673,50,0,0.7317765094951815,50,0,20.0,100,0
2026-06-23,-0.8576469960391433,50,0,0.6734707040267309,100,0,43.41898117959762,50,0,-0.7001700494360062,50,0,0.7075759150790757,50,0,23.0,100,0
2026-06-24,-0.8868625298278001,50,0,0.6550381515319164,100,0,43.41898117959762,50,0,-0.700708366211309,50,0,0.6902848685735856,50,0,17.0,100,0
2026-06-25,-0.9204114733010067,50,0,0.6356463038506703,100,0,43.41898117959762,50,0,-0.7152091099089953,50,0,0.6719449688950123,50,0,12.0,100,0
2026-06-26,-0.9083703775687728,50,0,0.6381042717066585,100,0,43.41898117959762,50,0,-0.7126802281514226,50,0,0.6768009199446314,50,0,13.0,100,0
2026-06-27,-0.9075242922913809,50,0,0.6365003087252882,100,0,43.41898117959762,50,0,-0.7153818004316362,50,0,0.6776679508114728,50,0,15.0,100,0
2026-06-28,-0.9057791362815606,50,0,0.6355924816482059,100,0,43.41898117959762,50,0,-0.7086495783034511,50,0,0.6793041549557756,50,0,18.0,100,0
2026-06-29,-0.8701082149126058,50,0,0.6516016696327295,100,0,43.41898117959762,50,0,-0.6928017765536099,50,0,0.6988887127763413,50,0,12.0,100,0
2026-06-30,-0.9005524479253507,50,0,0.6349971544331084,100,0,39.99193252964748,100,0,-0.6904920928752064,50,0,0.6833417555427048,50,0,15.0,100,0
2026-07-01,-0.864331573794506,50,0,0.6521959326226784,100,0,39.99193252964748,100,0,-0.6896170126296864,50,0,0.7041696026140651,50,0,11.0,100,0
2026-07-02,-0.7971133462095391,50,0,0.6868747991509901,100,0,39.99193252964748,100,0,-0.6554147443984515,50,0,0.7438539762967418,50,0,19.0,100,0
2026-07-03,-0.7525954393553309,50,0,0.7114634123231032,100,0,39.99193252964748,100,0,-0.6350006217259246,50,0,0.7725635870209248,50,0,21.0,100,0
2026-07-04,-0.7404402600557692,50,0,0.7201412295836292,100,0,39.99193252964748,100,0,-0.6303816330171056,50,0,0.7840702196834203,50,0,22.0,100,0
2026-07-05,-0.739846204207052,50,0,0.7235991836899355,100,0,39.99193252964748,100,0,-0.6346223828309602,50,0,0.7896921024127413,50,0,23.0,100,0
2026-07-06,-0.7355888602826082,50,0,0.7289910692388466,100,0,39.99193252964748,100,0,-0.6339746986264593,50,0,0.7974265489069431,50,0,24.0,100,0
2026-07-07,-0.7616794005932522,50,0,0.7179095332511392,100,0,39.99193252964748,100,0,-0.6409257270690316,50,0,0.7874561027606295,50,0,27.0,50,0
2026-07-08,-0.7913262395061723,50,0,0.7044961696446654,100,0,39.99193252964748,100,0,-0.6397604972086096,50,0,0.7748916030949867,50,0,20.0,100,0
2026-07-09,-0.7903338644688376,50,0,0.7062171520623155,100,0,39.99193252964748,100,0,-0.6553896329656212,50,0,0.7789875704814969,50,0,22.0,100,0
2026-07-10,-0.7517945581093864,50,0,0.7264900463167827,100,0,39.99193252964748,100,0,-0.6389882542962877,50,0,0.8035375320035759,50,0,23.0,100,0
2026-07-11,-0.7543810574526707,50,0,0.7255006905609444,100,0,39.99193252964748,100,0,-0.6363740326754737,50,0,0.8045546332536547,50,0,26.0,50,0
2026-07-12,-0.7448991605214225,50,0,0.7303732089385582,100,0,39.99193252964748,100,0,-0.6255859575102742,50,0,0.8120504443538425,50,0,26.0,50,0
2026-07-13,-0.7719741349308584,50,0,0.715634508896286,100,0,39.99193252964748,100,0,-0.6189228068667479,50,0,0.7977175978918439,50,0,28.0,50,0
2026-07-14,-0.681769784465944,50,0,0.7637837877626175,100,0,39.99193252964748,100,0,-0.592963037878696,50,0,0.8534666065998864,50,0,22.0,100,0
2026-07-15,-0.6607374259187782,50,0,0.7764230208208073,100,0,39.99193252964748,100,0,-0.5688656432982726,50,0,0.869674240213962,50,0,25.0,100,0
2026-07-16,-0.708681887737433,50,0,0.75319670817312,100,0,39.99193252964748,100,0,-0.5877396931745702,50,0,0.8458322926652625,50,0,25.0,100,0
2026-07-17,-0.7269507052563171,50,0,0.7446072227099435,100,0,39.99193252964748,100,0,-0.6045322954120695,50,0,0.838368210374405,50,0,27.0,50,0
2026-07-18,-0.7125723320650775,50,0,0.7527939173918896,100,0,39.99193252964748,100,0,-0.6074305402647925,50,0,0.849826777616594,50,0,25.0,100,0
2026-07-19,-0.7080068685623095,50,0,0.756173636990889,100,0,39.99193252964748,100,0,-0.5993059395930708,50,0,0.8559202451070308,50,0,28.0,50,0
2026-07-20,-0.6878442169802264,50,0,0.7688132088573183,100,0,39.99193252964748,100,0,-0.5885956627909869,50,0,0.8725548871633501,50,0,29.0,50,0
2026-07-21,-0.6724505893685169,50,0,0.7775943834353347,100,0,39.99193252964748,100,0,-0.597378672936698,50,0,0.8851135505772244,50,0,25.0,100,0
2026-07-22,-0.6680142196783969,50,0,0.7802940475329835,100,0,39.99193252964748,100,0,-0.5848609219449961,50,0,0.890810941567819,50,0,33.0,50,0
2026-07-23,-0.7067057560650695,50,0,0.7596869182471895,100,0,39.99193252964748,100,0,-0.6011543443857338,50,0,0.869953634025907,50,0,31.0,50,0
2026-07-24,-0.7228288867991272,50,0,0.7514144787340526,100,0,39.99193252964748,100,0,-0.5954376023542065,50,0,0.8633496347242249,50,0,28.0,50,0
2026-07-25,-0.7130067565560325,50,0,0.7568199094039507,100,0,39.99193252964748,100,0,-0.5907814769407277,50,0,0.8725724508928103,50,0,27.0,50,0
2026-07-26,-0.6524274213121325,50,0,0.7887244193536415,100,0,39.99193252964748,100,0,-0.5576973222307805,50,0,0.9121022633258723,50,0,26.0,50,0
2026-07-27,-0.7018182752299985,50,0,0.7630219003751574,100,0,39.99193252964748,100,0,-0.5679423642188509,50,0,0.8850427266197559,50,0,30.0,50,0
2026-07-28,-0.6823264328862209,50,0,0.7729884312379014,100,0,39.99193252964748,100,0,-0.551288522944482,50,0,0.8992206542175896,50,0,29.0,50,0
2026-07-29,-0.6874823182295243,50,0,0.7700461333815274,100,0,39.99193252964748,100,0,-0.5595373521740179,50,0,0.8984243384517937,50,0,29.0,50,0
2026-07-30,-0.6752194481609392,50,0,0.7765566420254483,100,0,39.99193252964748,100,0,-0.5668906479755511,50,0,0.9087195137904774,50,0,28.0,50,0
2026-07-31,-0.7229882084898813,50,0,0.751320495869208,100,0,43.238760341832844,50,0,-0.5698250560202938,50,0,0.881885638568033,50,0,25.0,100,0
2026-08-01,-0.7369873438266735,50,0,0.7440033609322867,100,0,43.238760341832844,50,0,-0.5795467561966354,50,0,0.8765016872532845,50,0,27.0,50,0
2026-08-02,-0.7070005866991704,50,0,0.7592088168564733,100,0,43.238760341832844,50,0,-0.567609744714818,50,0,0.8977190511288211,50,0,27.0,50,0
2026-08-03,-0.7216289196764852,50,0,0.7492976844803012,100,0,43.238760341832844,50,0,-0.5843396227091973,50,0,0.8892274936911142,50,0,28.0,50,0
2026-08-04,-0.7109720367049062,50,0,0.7544386949947568,100,0,43.238760341832844,50,0,-0.5893713328191793,50,0,0.8985252787956894,50,0,25.0,100,0
2026-08-05,-0.6813069184554386,50,0,0.7696364937566675,100,0,43.238760341832844,50,0,-0.5728099889234125,50,0,0.9198632398889243,50,0,27.0,50,0
2026-08-06,-0.6850703563861733,50,0,0.7663361962494162,100,0,43.238760341832844,50,0,-0.5702173377464612,50,0,0.9191689383447241,50,0,25.0,100,0
2026-08-07,-0.6717454293369886,50,0,0.771760675551738,100,0,43.238760341832844,50,0,-0.573973018532391,50,0,0.9286850876571632,50,0,29.0,50,0
2026-08-08,-0.6721681745168034,50,0,0.7724957816787346,100,0,43.238760341832844,50,0,-0.5732846122329084,50,0,0.9320404344367343,50,0,30.0,50,0
2026-08-09,-0.6783513860100715,50,0,0.770115502648423,100,0,43.238760341832844,50,0,-0.5761597237466283,50,0,0.9317767215287464,50,0,31.0,50,0
2026-08-10,-0.7095819789559692,50,0,0.7540933224090874,100,0,43.238760341832844,50,0,-0.5837216974796744,50,0,0.9149454366516571,50,0,30.0,50,0
2026-08-11,-0.7020646571148025,50,0,0.757782734474912,100,0,43.238760341832844,50,0,-0.5701744915769961,50,0,0.9219951456480482,50,0,29.0,50,0
2026-08-12,-0.7048439338534478,50,0,0.7558548921573843,100,0,43.238760341832844,50,0,-0.5694320910306433,50,0,0.9222323906422049,50,0,27.0,50,0
2026-08-13,-0.6982466416285902,50,0,0.7590325102519279,100,0,43.238760341832844,50,0,-0.5645804489738679,50,0,0.9283729797635285,50,0,29.0,50,0
2026-08-14,-0.7016457659219211,50,0,0.7567976558529007,100,0,43.238760341832844,50,0,-0.558606735491044,50,0,0.9281975053273241,50,0,29.0,50,0
2026-08-15,-0.6996991258548972,50,0,0.7574768072781863,100,0,43.238760341832844,50,0,-0.5594676516201024,50,0,0.9318197010026162,50,0,34.0,50,0
2026-08-16,-0.7053034402500958,50,0,0.7542475174134312,100,0,43.238760341832844,50,0,-0.5603345510001584,50,0,0.9306145636868322,50,0,34.0,50,0
2026-08-17,-0.6747875614027242,50,0,0.7695166949932989,100,0,43.238760341832844,50,0,-0.566965685470278,50,0,0.951755873647817,50,0,31.0,50,0
2026-08-18,-0.6709853035114637,50,0,0.7717075343966542,100,0,43.238760341832844,50,0,-0.5682928197455595,50,0,0.9564941401443846,50,0,41.0,50,0
2026-08-19,-0.4249042643377094,50,0,0.9054788503762695,50,0,43.238760341832844,50,0,-0.4457389710944394,50,0,1.123151488758369,50,0,46.0,50,0
2026-08-20,-0.38272020530252815,50,0,0.9358376289259156,50,0,43.238760341832844,50,0,-0.4736244510956294,50,0,1.1609933747310444,50,0,62.0,0,0
2026-08-21,-0.26443548004493456,50,0,1.0135572112406233,0,0,43.238760341832844,50,0,-0.4595144511176507,50,0,1.2573032921341465,50,0,72.0,0,0
2026-08-22,-0.35290878403136594,50,0,0.9730354261432111,0,0,43.238760341832844,50,0,-0.4912853412173867,50,0,1.206850290706961,50,0,71.0,0,0
2026-08-23,-0.3426001570561295,50,0,0.9877432130690817,0,0,43.238760341832844,50,0,-0.48056374549305203,50,0,1.2245286680819611,50,0,66.0,0,0
2026-08-24,-0.34217541917383576,50,0,0.9969119466009501,0,0,43.238760341832844,50,0,-0.4901531774551264,50,0,1.2343565243465977,50,0,73.0,0,0
2026-08-25,-0.3831953654480061,50,0,0.9821330219041031,0,0,43.238760341832844,50,0,-0.5048515896054069,50,0,1.2152478136610525,50,0,74.0,0,0
2026-08-26,-0.35994987215981655,50,0,1.0048783382615678,0,0,43.238760341832844,50,0,-0.4796458616490112,50,0,1.242437999359716,50,0,65.0,0,0
2026-08-27,-0.36106282551760627,50,0,1.008503420102319,0,0,43.238760341832844,50,0,-0.497205066749566,50,0,1.2459814731259495,50,0,71.0,0,0
2026-08-28,-0.41331960659944217,50,0,0.978951362864707,0,0,43.238760341832844,50,0,-0.49292007116918723,50,0,1.208780016076355,50,0,73.0,0,0
2026-08-29,-0.40069816971093064,50,0,0.9855413818927207,0,0,43.238760341832844,50,0,-0.492668130253711,50,0,1.2158856809800265,50,0,68.0,0,0
2026-08-30,-0.4260480831242438,50,0,0.9713572994772045,0,0,43.238760341832844,50,0,-0.5022730981289475,50,0,1.197244614618064,50,0,69.0,0,0
2026-08-31,-0.3964529159281777,50,0,0.9888039121763678,0,0,49.33093605960982,50,0,-0.492532111845915,50,0,1.217492380840826,50,0,62.0,0,0
2026-09-01,-0.42932595977615295,50,0,0.9694355534509366,0,0,49.33093605960982,50,0,-0.49939493709601435,50,0,1.1928420760918652,50,0,69.0,0,0
2026-09-02,-0.44988521202229614,50,0,0.9563730908691846,50,0,49.33093605960982,50,0,-0.5133993345955785,50,0,1.17619202441083,50,0,63.0,0,0
2026-09-03,-0.3657072802912913,50,0,1.0033143784650456,0,0,49.33093605960982,50,0,-0.5173790359954681,50,0,1.2326145907640003,50,0,65.0,0,0
2026-09-04,-0.4012231265040282,50,0,0.983164052847449,0,0,49.33093605960982,50,0,-0.5182358146960547,50,0,1.2067784792497958,50,0,74.0,0,0
2026-09-05,-0.38355822747008594,50,0,0.9936127534573503,0,0,49.33093605960982,50,0,-0.506115559040734,50,0,1.2184377308952095,50,0,73.0,0,0
